date,asset,target,future_return,fold,image_score,image_factor_pc1,image_factor_pc2,image_factor_pc3
2015-05-29,korea_equity,-0.034948105266902285,-0.034948105266902285,2,0.009576208889484406,2.2704295649795485,-0.7880834559184275,0.6349847778161509
2015-05-29,short_treasury,-0.0017674269002535548,-0.0017674269002535548,2,0.013280577957630157,0.11237090287126027,0.6483655328774004,1.6563340500706107
2015-05-29,treasury_7_10y,-0.02646840515824722,-0.02646840515824722,2,0.008944950997829437,0.7055519707373789,2.5817390769744804,1.8191672482963366
2015-06-01,alternative,-0.05805401411568967,-0.05805401411568967,2,0.010303005576133728,1.7368535803860066,-2.238617009491762,-0.7827612174618875
2015-06-01,corp_bond_ig,-0.011425616915398451,-0.011425616915398451,2,0.01169692724943161,1.1232191524212984,2.6800517350732487,2.6815462401265022
2015-06-01,developed_equity,-0.04255035764302684,-0.04255035764302684,2,0.00982818752527237,-1.0084743003056797,-1.640030244782587,-0.9034121609053904
2015-06-01,emerging_equity,-0.046874956344253316,-0.046874956344253316,2,0.011090129613876343,3.247919673453763,-1.1732784637814688,1.871337990421717
2015-06-01,korea_equity,-0.04157933260527091,-0.04157933260527091,2,0.009374506771564484,2.2222593885365467,-0.8933054648897066,0.7669969071708715
2015-06-01,short_treasury,0.0009436403893205991,0.0009436403893205991,2,0.013104192912578583,-0.07157694393234905,0.8210789663549413,1.7818369160224035
2015-06-01,treasury_7_10y,-0.009220885762091124,-0.009220885762091124,2,0.008817456662654877,0.5100547018081693,2.8674272917272257,1.6204011675535264
2015-06-02,alternative,-0.059253211064851596,-0.059253211064851596,2,0.010704860091209412,1.8953922165950179,-2.56615285436409,-0.6067291883086589
2015-06-02,corp_bond_ig,-0.008227623259871364,-0.008227623259871364,2,0.011358074843883514,1.6006503940513177,2.769052161708549,2.0241177133827217
2015-06-02,developed_equity,-0.0462351405693322,-0.0462351405693322,2,0.009640298783779144,-1.193326141700619,-1.321928399907963,-1.025234980778337
2015-06-02,emerging_equity,-0.036478600169342124,-0.036478600169342124,2,0.011689238250255585,3.0208885465126003,-0.38671554396352253,1.8012543228671818
2015-06-02,korea_equity,-0.03434377247158826,-0.03434377247158826,2,0.009474091231822968,2.085202063013062,-0.5449126679507036,0.7418583174664055
2015-06-02,short_treasury,0.0010617431974679903,0.0010617431974679903,2,0.012513525784015656,-0.43865144447389337,0.71388500318096,1.1076969253471913
2015-06-02,treasury_7_10y,-0.005021781075414844,-0.005021781075414844,2,0.008877873420715332,0.7107913895114493,3.080132098751366,1.5419798487611776
2015-06-03,alternative,-0.06129031027517007,-0.06129031027517007,2,0.010364964604377747,1.927136448952188,-2.343165148412036,-0.4842883613752058
2015-06-03,corp_bond_ig,-0.007849595960613076,-0.007849595960613076,2,0.01298794150352478,2.063454000128382,2.275068517478215,2.280013415135562
2015-06-03,developed_equity,-0.03665956501544865,-0.03665956501544865,2,0.010211020708084106,-1.2106885341385416,-1.3139619720594398,-0.8856683482584606
2015-06-03,emerging_equity,-0.032265942306223705,-0.032265942306223705,2,0.011776953935623169,2.793098537855347,-0.4666264970193878,2.0276470927566312
2015-06-03,korea_equity,-0.017460346827964934,-0.017460346827964934,2,0.009770520031452179,2.0243305233654536,-0.23800295569531113,0.84974903932036
2015-06-03,short_treasury,0.00011803323675496635,0.00011803323675496635,2,0.011477917432785034,-0.25115712612950125,0.9033166692335901,0.8526856220932895
2015-06-03,treasury_7_10y,-0.003249200495735849,-0.003249200495735849,2,0.010960839688777924,0.6122244242947646,2.909631869705422,2.7412585729619496
2015-06-04,alternative,-0.05691056910569103,-0.05691056910569103,2,0.01056911051273346,2.186949435345377,-2.5183536776721716,-0.5242446955137783
2015-06-04,corp_bond_ig,-0.009182182322431509,-0.009182182322431509,2,0.012575633823871613,2.070110348572344,2.541834594028741,2.1642689034221188
2015-06-04,developed_equity,-0.024996593747017015,-0.024996593747017015,2,0.009330421686172485,-1.0692758925752774,-1.4629109907871136,-1.2257022278230274
2015-06-04,emerging_equity,-0.012658280581818282,-0.012658280581818282,2,0.012142680585384369,2.6096901951715807,0.23363963125781712,1.8416897865525548
2015-06-04,korea_equity,-0.009589786935851108,-0.009589786935851108,2,0.010443098843097687,2.156167801363295,0.21171202348448798,0.7448255996193361
2015-06-04,short_treasury,0.0015338908957871489,0.0015338908957871489,2,0.011684991419315338,-0.3683660648665019,1.072202572701049,0.8678092284020185
2015-06-04,treasury_7_10y,-0.0045649391342657,-0.0045649391342657,2,0.010611578822135925,0.9071343876706357,2.978285856710905,2.243168024513204
2015-06-05,alternative,-0.0711365851230179,-0.0711365851230179,2,0.010414622724056244,1.9726934223188624,-2.494361413923563,-0.45460845331244426
2015-06-05,corp_bond_ig,-0.0001725398657898003,-0.0001725398657898003,2,0.01344655454158783,2.5539314741200303,2.6492553375317356,2.2758011345940896
2015-06-05,developed_equity,-0.036531556728216064,-0.036531556728216064,2,0.009608887135982513,-1.333471614955353,-1.3035112501216104,-0.7980888739368163
2015-06-05,emerging_equity,-0.03590133182482713,-0.03590133182482713,2,0.011642701923847198,2.5523704466263366,-0.07093527833795729,1.871587086918987
2015-06-05,korea_equity,-0.03133954146163975,-0.03133954146163975,2,0.010413676500320435,2.131919615346127,0.41063552857110974,0.9460047587172965
2015-06-05,short_treasury,0.0027164681930742507,0.0027164681930742507,2,0.010855920612812042,-0.8723208065062306,1.3797489858901952,0.3769173312233071
2015-06-05,treasury_7_10y,0.009771091851946911,0.009771091851946911,2,0.012208729982376099,1.6973119327359372,2.827087044088484,2.6892428674387423
2015-06-08,alternative,-0.073010676082637,-0.073010676082637,2,0.01066230982542038,1.9571388098168294,-2.7271159946005956,-0.46968627056796686
2015-06-08,corp_bond_ig,0.004660805391702105,0.004660805391702105,2,0.012574657797813416,2.5943079340212742,2.8312029886440446,2.2361589226662075
2015-06-08,developed_equity,-0.026673895559626848,-0.026673895559626848,2,0.00989830493927002,-1.252591177407069,-0.7933346526203463,-0.753754552468345
2015-06-08,emerging_equity,-0.0501246483296095,-0.0501246483296095,2,0.011866673827171326,2.3171231008446282,0.5536111886186429,1.9666304894734103
2015-06-08,korea_equity,-0.03972800963258827,-0.03972800963258827,2,0.010128132998943329,1.910944167067522,0.48604276136588603,0.795918985941911
2015-06-08,short_treasury,0.0020065883675148832,0.0020065883675148832,2,0.011141106486320496,-1.0799357653567656,1.8622945975311611,0.5416547061442071
2015-06-08,treasury_7_10y,0.011000588442773518,0.011000588442773518,2,0.011769048869609833,1.8080380359438515,2.916302795687691,2.3416771391786195
2015-06-09,alternative,-0.08774839267987411,-0.08774839267987411,2,0.010711848735809326,1.6033378438843362,-2.3402145109176535,-0.4016868467117277
2015-06-09,corp_bond_ig,0.010577434189690038,0.010577434189690038,2,0.01338580995798111,2.8271482238214225,2.671083138451757,2.0594380324200245
2015-06-09,developed_equity,-0.054097655431849856,-0.054097655431849856,2,0.010427586734294891,-1.5919822912708341,-0.7021379929565936,-0.7170891838779468
2015-06-09,emerging_equity,-0.0772704913169221,-0.0772704913169221,2,0.010876841843128204,2.6413329051970256,0.24727181240892365,1.8490031191449439
2015-06-09,korea_equity,-0.059583625665655116,-0.059583625665655116,2,0.009168185293674469,2.6807869325477816,0.20877323578217835,0.09054796960274773
2015-06-09,short_treasury,0.00354278519929907,0.00354278519929907,2,0.010675691068172455,-1.1702424738484312,2.0377202496873195,0.3501108176957167
2015-06-09,treasury_7_10y,0.018330170038854066,0.018330170038854066,2,0.011860653758049011,1.982133994383569,2.55648852252062,2.3151591042327486
2015-06-10,alternative,-0.08156606953066836,-0.08156606953066836,2,0.011367566883563995,1.6461649913403205,-2.5283731309474597,-0.25070954366690756
2015-06-10,corp_bond_ig,0.00660699073542248,0.00660699073542248,2,0.01268189400434494,2.1741182398390073,2.6342511649185587,2.011346571859863
2015-06-10,developed_equity,-0.04997354388196207,-0.04997354388196207,2,0.009979285299777985,-1.3519939699587913,-0.4378708348262504,-0.6720198016927229
2015-06-10,emerging_equity,-0.0729475036701368,-0.0729475036701368,2,0.01172860711812973,2.9576083681107934,0.8160934816969209,1.9456448111358473
2015-06-10,korea_equity,-0.056187762324018786,-0.056187762324018786,2,0.010066129267215729,2.910502169686964,0.55351377646873,0.29581761165616194
2015-06-10,short_treasury,0.003071042943414204,0.003071042943414204,2,0.010519824922084808,-1.5239618044993068,2.0735508823484503,0.1378682287005515
2015-06-10,treasury_7_10y,0.015125237463060603,0.015125237463060603,2,0.012132711708545685,2.403234623557506,2.680363461350531,2.0820054907370276
2015-06-11,alternative,-0.055419686972214555,-0.055419686972214555,2,0.011030785739421844,1.2158488527026854,-2.2536739194191244,-0.19008241542992388
2015-06-11,corp_bond_ig,-0.008616975215020029,-0.008616975215020029,2,0.012964040040969849,2.4498673138762803,2.5591253665948916,2.1130622829135564
2015-06-11,developed_equity,-0.033236157553065526,-0.033236157553065526,2,0.00994613766670227,-1.5638554784409175,-0.19593812009705594,-0.7339645552154973
2015-06-11,emerging_equity,-0.04473168431106289,-0.04473168431106289,2,0.01067446917295456,2.9895873128909862,0.49370884524434927,1.7705820447074223
2015-06-11,korea_equity,-0.04287241391223784,-0.04287241391223784,2,0.010237157344818115,3.0223776354780765,0.6222215511801259,0.27123983066534507
2015-06-11,short_treasury,0.0018894193686613825,0.0018894193686613825,2,0.010040998458862305,-1.916923544824107,2.454380453718461,-0.09679160371925964
2015-06-11,treasury_7_10y,0.0001911359447659411,0.0001911359447659411,2,0.012478090822696686,2.436278715117941,2.6728074867750915,1.7681395326091738
2015-06-12,alternative,-0.046492634740492034,-0.046492634740492034,3,-0.001454092562198639,-1.2837713945981841,2.826476343908093,1.1845612374443655
2015-06-12,corp_bond_ig,-0.009063404714656498,-0.009063404714656498,3,0.020017802715301514,5.537851339259939,1.0665486455538429,-2.452717790771999
2015-06-12,developed_equity,-0.025599975585937518,-0.025599975585937518,3,0.0017271637916564941,-0.7466036951186459,-0.8268842146941738,0.5056969634049167
2015-06-12,emerging_equity,-0.03827039888896,-0.03827039888896,3,0.01212691143155098,1.366547181362583,2.6677377712683654,-0.5584828769561196
2015-06-12,korea_equity,-0.03158274688357954,-0.03158274688357954,3,0.009876899421215057,0.9382708122041441,2.576713419254163,-0.7677278038287374
2015-06-12,short_treasury,0.0016536662366233301,0.0016536662366233301,3,0.007245317101478577,1.1734115493399297,-3.1990337538726146,0.462184837867561
2015-06-12,treasury_7_10y,-0.0019127482107115235,-0.0019127482107115235,3,0.01943729817867279,5.0477759564455,0.9392184524273978,-2.993829918470422
2015-06-15,alternative,-0.03533274881010895,-0.03533274881010895,3,-0.0024071484804153442,-1.411376519222306,2.678053972765435,0.9922513383388913
2015-06-15,corp_bond_ig,-0.008029010536771186,-0.008029010536771186,3,0.019291728734970093,5.1703816526497395,0.8620028594860316,-2.567476424588337
2015-06-15,developed_equity,-0.011797791883935815,-0.011797791883935815,3,0.001705765724182129,-0.6602731747693924,-1.047768040963787,0.6441734642793256
2015-06-15,emerging_equity,-0.02563459246781863,-0.02563459246781863,3,0.01284676045179367,1.6094157610499766,2.4486379426508686,-0.611985343384029
2015-06-15,korea_equity,-0.03518314559635605,-0.03518314559635605,3,0.01189403235912323,1.6243791776957723,2.159062486545707,-0.8404465365607323
2015-06-15,short_treasury,0.0016528854154975736,0.0016528854154975736,3,0.007723107933998108,1.3200451222146399,-3.6569078131645036,0.2376422129687753
2015-06-15,treasury_7_10y,-0.0011448823583880552,-0.0011448823583880552,3,0.016750149428844452,4.392866486802866,0.567963271159466,-3.370589752382615
2015-06-16,alternative,-0.03380054410852895,-0.03380054410852895,3,-0.0015007779002189636,-1.0945665426822802,2.2051259291446095,0.7901398586501094
2015-06-16,corp_bond_ig,-0.007922888189622612,-0.007922888189622612,3,0.017782151699066162,4.901905596991591,0.5488136305943417,-2.4840659735188857
2015-06-16,developed_equity,-0.014043004808141135,-0.014043004808141135,3,0.00315093994140625,-0.2342192055009423,-1.027651178751335,0.7396996543669639
2015-06-16,emerging_equity,-0.03693460889911382,-0.03693460889911382,3,0.013225771486759186,1.801665937870022,2.3625748645833204,-0.3655015315423692
2015-06-16,korea_equity,-0.03541436053193525,-0.03541436053193525,3,0.012717768549919128,1.9267694135323006,1.9742789236431308,-0.7097703082885793
2015-06-16,short_treasury,0.0016523000602122195,0.0016523000602122195,3,0.005620960146188736,1.0639859186855967,-3.7729265152032974,0.029566012039031867
2015-06-16,treasury_7_10y,-0.0011406021065134553,-0.0011406021065134553,3,0.015107523649930954,3.94694063668991,0.2741138134319367,-3.2350698069000425
2015-06-17,alternative,-0.024691358024691357,-0.024691358024691357,3,-0.0022670775651931763,-1.4407318424626938,2.1812188260084335,0.48232765387150306
2015-06-17,corp_bond_ig,-0.006287170382363483,-0.006287170382363483,3,0.01636892929673195,4.592011688759838,0.2518315444701818,-2.650705955722702
2015-06-17,developed_equity,-0.009465392137746886,-0.009465392137746886,3,0.0026230588555336,-0.4714886489702782,-1.3089927462432775,0.4741695460576245
2015-06-17,emerging_equity,-0.030719268584215698,-0.030719268584215698,3,0.012436829507350922,1.7925197831041506,1.7737579869974514,-0.4504467122404374
2015-06-17,korea_equity,-0.03275420943848362,-0.03275420943848362,3,0.01205039769411087,1.7691976054499094,1.6950899527509733,-0.8635137566439632
2015-06-17,short_treasury,0.00047176453703778876,0.00047176453703778876,3,0.007565993815660477,1.9784960820624953,-3.408798495223778,0.28105276495962833
2015-06-17,treasury_7_10y,-0.00208980334685982,-0.00208980334685982,3,0.01335730031132698,3.5457416503234236,0.046262043164310325,-3.4160347665762187
2015-06-18,alternative,-0.0294840173555293,-0.0294840173555293,3,-0.002376928925514221,-1.3063252212412007,2.15420097983218,0.5196389901155256
2015-06-18,corp_bond_ig,-0.0037963972011511027,-0.0037963972011511027,3,0.015390843152999878,4.434780102744879,0.12685949011871905,-2.341830172245962
2015-06-18,developed_equity,-0.00814528795998204,-0.00814528795998204,3,0.001685813069343567,-0.42462970187210036,-1.2664115251483201,0.6735102885499736
2015-06-18,emerging_equity,-0.040831515271202656,-0.040831515271202656,3,0.01269376277923584,1.8326985219100167,1.6381837447764036,-0.7800565275773974
2015-06-18,korea_equity,-0.05107524217004322,-0.05107524217004322,3,0.011457450687885284,1.7475798769062196,1.3377053208873753,-0.8719336641373195
2015-06-18,short_treasury,0.0,0.0,3,0.006797533482313156,1.9759044141045543,-3.462716124153189,0.20285065292997628
2015-06-18,treasury_7_10y,-0.0012359053122457109,-0.0012359053122457109,3,0.01323750615119934,3.550486613178934,-0.15138305696379162,-2.9987088967941182
2015-06-19,alternative,0.004240882048591521,0.004240882048591521,3,-0.001531936228275299,-1.0705639165599248,1.8994888340019818,0.7224120524274362
2015-06-19,corp_bond_ig,-0.011414300034133351,-0.011414300034133351,3,0.013753406703472137,3.879160017554678,-0.21949254813742275,-2.604938605359529
2015-06-19,developed_equity,-0.0171133054196132,-0.0171133054196132,3,0.002153247594833374,-0.46211135720494767,-1.2777402134548759,0.6638920852797591
2015-06-19,emerging_equity,-0.038692036910194405,-0.038692036910194405,3,0.012522846460342407,1.9535355018763094,1.1499375685993833,-0.7979298713656222
2015-06-19,korea_equity,-0.05746089113220876,-0.05746089113220876,3,0.009875774383544922,1.417937912524625,1.2510694635086228,-0.9448374103221377
2015-06-19,short_treasury,-0.0008251761559976423,-0.0008251761559976423,3,0.005737747997045517,1.6759115257196857,-3.6678289413528535,-0.08477177696797555
2015-06-19,treasury_7_10y,-0.008510652726987256,-0.008510652726987256,3,0.011647120118141174,3.1537207368785083,-0.42269973782244036,-3.093471202585194
2015-06-22,alternative,-0.004201680672268893,-0.004201680672268893,3,-0.0009471476078033447,-0.9195002467273061,1.5242760376703626,0.6076883291863628
2015-06-22,corp_bond_ig,-0.0014705724151317101,-0.0014705724151317101,3,0.010439157485961914,3.214914225497522,-0.49391985870466637,-2.401138137128893
2015-06-22,developed_equity,-0.020405470923788527,-0.020405470923788527,3,0.0036118216812610626,-0.1273506322205432,-1.451982332765454,0.9717469785015116
2015-06-22,emerging_equity,-0.05216532883179026,-0.05216532883179026,3,0.010530360043048859,1.6105112773279155,0.7097273395619488,-0.5561504823506289
2015-06-22,korea_equity,-0.06611130207886817,-0.06611130207886817,3,0.009226396679878235,1.2290881547700392,0.9282764284133583,-1.0783171833239904
2015-06-22,short_treasury,0.0,0.0,3,0.0034880638122558594,1.4074661583397365,-3.7803282187074085,-0.14264192742755788
2015-06-22,treasury_7_10y,0.0026702153124842365,0.0026702153124842365,3,0.010308966040611267,2.828159611478948,-0.8214965332836494,-2.546952074275778
2015-06-23,alternative,-0.012552301255230103,-0.012552301255230103,3,-0.0002569258213043213,-0.7359164488883276,1.3648654738312274,0.6551967220305474
2015-06-23,corp_bond_ig,0.0020808522696753595,0.0020808522696753595,3,0.009198732674121857,2.750850488701323,-0.6996444990342413,-2.5164537101590034
2015-06-23,developed_equity,-0.02711993017170833,-0.02711993017170833,3,0.003186207264661789,-0.14184741841042822,-1.6396719260849886,0.6904483904534421
2015-06-23,emerging_equity,-0.07480505912129976,-0.07480505912129976,3,0.00936046615242958,1.397548425685421,0.12708963087620423,-0.5494172718944959
2015-06-23,korea_equity,-0.08378810105905687,-0.08378810105905687,3,0.008683547377586365,1.1796529941912401,0.6603391047824304,-1.3311183834935592
2015-06-23,short_treasury,0.00011801930655419568,0.00011801930655419568,3,0.0022711828351020813,1.1257878415691258,-4.274517318270367,-0.06843923277360953
2015-06-23,treasury_7_10y,0.006982932094375283,0.006982932094375283,3,0.008119389414787292,2.3428974234211353,-1.0933951092656913,-2.5066625796988613
2015-06-24,alternative,-0.008431703312527516,-0.008431703312527516,3,0.001184210181236267,-0.2972992459056106,1.2038249860608283,0.7939767190735558
2015-06-24,corp_bond_ig,0.0022479206173597888,0.0022479206173597888,3,0.007437974214553833,2.422959017602225,-1.089015915314621,-2.3490163159053785
2015-06-24,developed_equity,-0.01547486722095126,-0.01547486722095126,3,0.001694992184638977,-0.4010819880336772,-1.786657297594459,0.7440436885032436
2015-06-24,emerging_equity,-0.07730065094181382,-0.07730065094181382,3,0.008467912673950195,1.1954322792105598,-0.1475651490531872,-0.8776849498650217
2015-06-24,korea_equity,-0.08558238140876928,-0.08558238140876928,3,0.006505519151687622,0.7515786942938458,0.4489141947323014,-1.2020084533051492
2015-06-24,short_treasury,-0.00023592725846133256,-0.00023592725846133256,3,0.00033989548683166504,0.8398463985867908,-4.417840462157448,-0.2690089997844426
2015-06-24,treasury_7_10y,0.008106804830625647,0.008106804830625647,3,0.007064558565616608,2.1886714452776146,-1.429905281405914,-2.0673333843277732
2015-06-25,alternative,-0.021867102108953262,-0.021867102108953262,3,-0.002089187502861023,-1.5632384797779089,1.7621415070882118,-0.7469707364299403
2015-06-25,corp_bond_ig,0.003464116408160134,0.003464116408160134,3,0.0059274062514305115,2.035507697851576,-1.2425271516318641,-2.3904691183992406
2015-06-25,developed_equity,-0.014467275663458734,-0.014467275663458734,3,0.0026886016130447388,-0.10714735614790018,-2.4237015458216584,0.8844333480713547
2015-06-25,emerging_equity,-0.08062515230161749,-0.08062515230161749,3,0.0064869895577430725,0.8059325869783609,-0.47568207735205276,-0.743500394682143
2015-06-25,korea_equity,-0.09807417654102746,-0.09807417654102746,3,0.005010519176721573,0.41080351674407706,0.09760215487529701,-1.4911138370241197
2015-06-25,short_treasury,0.00023598293326787534,0.00023598293326787534,3,-0.0013048425316810608,0.4294805025224723,-4.975273743748665,-0.3113881649428083
2015-06-25,treasury_7_10y,0.011569048247770386,0.011569048247770386,3,0.005079329013824463,1.7204197029664932,-1.6120342381514554,-2.324041490014109
2015-06-26,alternative,-0.03117099446814242,-0.03117099446814242,3,-0.0029233768582344055,-1.8619967480722968,1.5295647828455228,-1.0373982241717716
2015-06-26,corp_bond_ig,0.008178134609757803,0.008178134609757803,3,0.003644358366727829,1.647942037167434,-1.2287948945744254,-1.881062166072216
2015-06-26,developed_equity,-0.0276169063592846,-0.0276169063592846,3,0.005317073315382004,0.3496752609563716,-2.626213908595215,0.9627545280918499
2015-06-26,emerging_equity,-0.08940645298120542,-0.08940645298120542,3,0.00426056981086731,0.4980901480242908,-0.9070775828770172,-0.8603375589645967
2015-06-26,korea_equity,-0.08730726135641842,-0.08730726135641842,3,0.0031990855932235718,0.04489715478744065,-0.18440126774589338,-1.5683093066410345
2015-06-26,short_treasury,0.0015344340361764797,0.0015344340361764797,3,-0.0024182945489883423,0.04642311567762718,-4.6506768439810875,-0.3612041494644396
2015-06-26,treasury_7_10y,0.0197906163941175,0.0197906163941175,3,0.0023905932903289795,1.170070102806603,-2.0347817570791884,-1.738809206328148
2015-06-29,alternative,0.013020833678267563,0.013020833678267563,3,-0.002392187714576721,-1.5113853563332253,1.0896743153416624,-0.9172770718860079
2015-06-29,corp_bond_ig,-0.0012937857747130632,-0.0012937857747130632,3,0.0014766305685043335,0.9731915449915856,-1.4911190014767424,-2.109064677256215
2015-06-29,developed_equity,0.01716735160099514,0.01716735160099514,3,0.004038475453853607,0.4075916204388746,-2.937366055450825,1.14988294508963
2015-06-29,emerging_equity,-0.05917011575612596,-0.05917011575612596,3,0.005901522934436798,1.1811708971168802,-0.4193544446849973,-0.5880031520520097
2015-06-29,korea_equity,-0.0581480569798668,-0.0581480569798668,3,0.002817898988723755,0.09084839577413749,-0.484384508800416,-1.695321573346265
2015-06-29,short_treasury,-0.0003535090629402937,-0.0003535090629402937,3,-0.004097208380699158,-0.27664550699375545,-4.839277378619487,-0.30658220545180737
2015-06-29,treasury_7_10y,0.005223128266130805,0.005223128266130805,3,-0.000376775860786438,0.5741068817021834,-2.388437542571683,-2.038363301654179
2015-06-30,alternative,0.012079391781252946,0.012079391781252946,3,-1.3150274753570557e-05,-0.9758592643565732,0.9086892754107142,-0.7855975063113672
2015-06-30,corp_bond_ig,-0.00025923590546528263,-0.00025923590546528263,3,0.0005015134811401367,0.8365634933586859,-1.7901490300928493,-2.055901669868721
2015-06-30,developed_equity,0.02285320769558674,0.02285320769558674,3,0.006521895527839661,1.143180324730403,-2.7880311833538003,0.8270165520942421
2015-06-30,emerging_equity,-0.06385660897281908,-0.06385660897281908,3,0.003916606307029724,0.7834016163067147,-0.7417050112460537,-0.8813146694742179
2015-06-30,korea_equity,-0.05643259981687243,-0.05643259981687243,3,0.00010075420141220093,-0.4030798956058095,-0.6293182422046206,-1.6788132596753682
2015-06-30,short_treasury,-0.0005892417086751367,-0.0005892417086751367,3,-0.005526810884475708,-0.6360789070533303,-5.010855182098521,-0.694531998757894
2015-06-30,treasury_7_10y,0.006570753242310934,0.006570753242310934,3,-0.0013346895575523376,0.4326737458493075,-2.6815988553453485,-1.8018827606113006
2015-07-01,alternative,0.005154625998760709,0.005154625998760709,3,0.00021693110466003418,-1.0393157597664306,0.6511323912776975,-1.1229953818752163
2015-07-01,corp_bond_ig,0.006346751680048834,0.006346751680048834,3,-0.0002623945474624634,0.618830796914515,-2.0621321731082025,-2.154763717749973
2015-07-01,developed_equity,0.015936200276477797,0.015936200276477797,3,0.006276607513427734,1.1295871220031406,-3.039681844848807,0.729619411920227
2015-07-01,emerging_equity,-0.07249302654264222,-0.07249302654264222,3,0.003219597041606903,0.6284999366895605,-0.8166575177997519,-0.7070960366135359
2015-07-01,korea_equity,-0.08723749219565391,-0.08723749219565391,3,-0.001080334186553955,-0.5552017082216486,-1.0319733268763873,-1.8295393755340903
2015-07-01,short_treasury,0.00023594859075415364,0.00023594859075415364,3,-0.007030844688415527,-1.096781876988726,-5.176010472798382,-1.1275328280763361
2015-07-01,treasury_7_10y,0.014573313505198415,0.014573313505198415,3,-0.0025666579604148865,0.22564118907446548,-2.866725882387448,-1.6575568669573602
2015-07-02,alternative,0.012068978671369912,0.012068978671369912,3,0.006176069378852844,1.030484114419055,-0.13053541477445574,1.1545391014011532
2015-07-02,corp_bond_ig,0.0077082920206617,0.0077082920206617,3,-0.0007650628685951233,0.5543194751109182,-2.1841780335354515,-1.7422371794377778
2015-07-02,developed_equity,0.015903427390843383,0.015903427390843383,3,0.007509946823120117,1.627767914702941,-3.153827926457844,1.07992385261137
2015-07-02,emerging_equity,-0.06686777096625973,-0.06686777096625973,3,0.0017061084508895874,0.41794785526984835,-1.1909370911960808,-0.9275136050904974
2015-07-02,korea_equity,-0.08230231513202224,-0.08230231513202224,3,-0.003683343529701233,-1.1021061714966114,-1.410385770420401,-1.8727456524081008
2015-07-02,short_treasury,-0.00023558722565342194,-0.00023558722565342194,3,-0.008965112268924713,-1.6616890861253526,-5.5323525482422475,-1.2910462014143558
2015-07-02,treasury_7_10y,0.01691033059543945,0.01691033059543945,3,-0.004524141550064087,-0.38926714474397284,-3.1374202599942502,-1.4823038581397991
2015-07-06,alternative,0.028169054758972578,0.028169054758972578,3,0.006318319588899612,1.1572173138756123,-0.5606338264945553,1.0812659705058292
2015-07-06,corp_bond_ig,0.003191880196916186,0.003191880196916186,3,-0.0007626265287399292,0.41580988566275456,-2.251545848562442,-1.9607389735950318
2015-07-06,developed_equity,0.025833341810438393,0.025833341810438393,3,0.008535437285900116,2.1002924910627074,-2.9088546402598303,1.3154774240572356
2015-07-06,emerging_equity,-0.056115807388063765,-0.056115807388063765,3,0.00459207221865654,1.2523212418122251,-0.9736351209281534,-0.8190270307317189
2015-07-06,korea_equity,-0.06803476233674433,-0.06803476233674433,3,-0.0028079822659492493,-0.7754878462406882,-1.4748617744805907,-1.9008000936480833
2015-07-06,short_treasury,-0.0005889640855020195,-0.0005889640855020195,3,-0.010284528136253357,-2.180765945316377,-5.2779399866731005,-1.3440369525254192
2015-07-06,treasury_7_10y,0.011289201884730371,0.011289201884730371,3,-0.003661125898361206,-0.32867573421937374,-3.1229675595812147,-1.353557608561783
2015-07-07,alternative,0.03893806660069821,0.03893806660069821,3,0.009101271629333496,2.1909561897686154,-0.0572847052746635,1.2909929009542058
2015-07-07,corp_bond_ig,-0.006013784952408896,-0.006013784952408896,3,-0.0010234415531158447,0.3228695744665583,-2.4958074086947755,-1.7989069523582146
2015-07-07,developed_equity,0.02145332943609435,0.02145332943609435,3,0.010148495435714722,2.6617954225345,-2.4419933804249747,1.4193464957256094
2015-07-07,emerging_equity,-0.03833024622273362,-0.03833024622273362,3,0.011778455227613449,2.774954084713224,0.2516062209701033,-1.214513157558435
2015-07-07,korea_equity,-0.05199405373576238,-0.05199405373576238,3,-0.0013296976685523987,-0.2988695452269009,-1.2955881270013776,-1.3477446154469235
2015-07-07,short_treasury,-0.0020025700337800156,-0.0020025700337800156,3,-0.011995472013950348,-2.608996316139199,-4.992800218027998,-1.6671556236513323
2015-07-07,treasury_7_10y,0.003406193604273522,0.003406193604273522,3,-0.004880145192146301,-0.5998706087463312,-3.5577957391681037,-1.404403871409611
2015-07-08,alternative,0.06261344570744098,0.06261344570744098,3,0.010295040905475616,2.4528656704244267,-0.2533060429846492,0.9503490996155223
2015-07-08,corp_bond_ig,-0.01123882623569239,-0.01123882623569239,3,-0.001522839069366455,0.1270789749111417,-2.534260317585405,-1.816908685423055
2015-07-08,developed_equity,0.053919488777387725,0.053919488777387725,3,0.01019980013370514,2.762842659649979,-1.8578940118508174,0.9867133065490126
2015-07-08,emerging_equity,-0.003806400062396076,-0.003806400062396076,3,0.012694224715232849,3.0833377883099247,0.6002899512589275,-1.1909210967378339
2015-07-08,korea_equity,-0.034732817592102005,-0.034732817592102005,3,0.0002532452344894409,0.41336968484567016,-1.6123851151571824,-0.20100733811232913
2015-07-08,short_treasury,-0.002941868558770766,-0.002941868558770766,3,-0.011333182454109192,-2.7879710662267,-4.8157740362903345,-1.514787727225177
2015-07-08,treasury_7_10y,-0.0044293772311718715,-0.0044293772311718715,3,-0.004104331135749817,-0.481888686812001,-3.5702071422069945,-1.4497873039819515
